% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=42, Sat Jun  6 18:04:39 2026
26 208 -0.5687412347518447 -0.058447194652898854 0.21908810387266478 0.49844710250253527 0.5377489215097112 0.6573596281644264 1.0450857986941657 1.1396134909143645 1.3739654949700968
27 216 -0.5486581996039178 -0.21942226313050017 0.16478100155281308 0.4676784824690575 0.5377489215097112 0.6573596281644264 1.0450857986941657 1.1396134909143645 1.3739654949700968
28 224 -0.5412437548277629 -0.22243435101026604 0.18536358825590019 0.44664693898516256 0.5377489215097112 0.6573596281644264 1.0450857986941657 1.1396134909143645 1.3739654949700968
29 232 -0.5587746555928025 -0.1298746853529922 0.24362369450805144 0.4437427741504703 0.5377489215097112 0.6573596281644264 1.0450857986941657 1.1396134909143645 1.3739654949700968
30 240 -0.507847481132887 -0.2354273934819069 0.2735115690628729 0.5239922091299315 0.5377489215097112 0.6573596281644264 1.0450857986941657 1.1396134909143645 1.3739654949700968
31 248 -0.42333120615243 -0.25320316463228315 0.25946018817523026 0.5404676039502914 0.5659885386334947 0.6839300373644355 0.9699774357926052 1.1207945647819961 1.419457641402004
32 256 -0.45018033980545036 -0.3562729607455158 0.22955517818824467 0.4816453002334952 0.5659885386334947 0.6839300373644355 0.9699774357926052 1.1207945647819961 1.419457641402004
33 264 -0.4798182271431663 -0.3593171577332648 0.23653691035048396 0.4436426134406071 0.5659885386334947 0.6839300373644355 0.9699774357926052 1.1207945647819961 1.419457641402004
34 272 -0.5294346164638082 -0.24558118239360463 0.2647107745939936 0.4477112408384707 0.5659885386334947 0.6839300373644355 0.9699774357926052 1.1207945647819961 1.419457641402004
35 280 -0.5589733585585062 -0.22942513298551842 0.2519147843263778 0.44113788468999304 0.5659885386334947 0.6839300373644355 0.9699774357926052 1.1207945647819961 1.419457641402004
36 288 -0.5419149351968553 -0.1958015453879263 0.23710656576319908 0.49588454865445697 0.49790771813473844 0.7138380386970351 0.9821484424061109 1.1651737646861673 1.3857408465861654
37 296 -0.5182005689283439 -0.2139445024060551 0.2594900634976013 0.5129723151430388 0.49790771813473844 0.7138380386970351 0.9821484424061109 1.1651737646861673 1.3857408465861654
38 304 -0.5080326232759308 -0.14195101377597888 0.36273881058988433 0.5236034565313289 0.49790771813473844 0.7138380386970351 0.9821484424061109 1.1651737646861673 1.3857408465861654
39 312 -0.37667983130666927 -0.17115052073859835 0.3470987491496229 0.51521836538181 0.49790771813473844 0.7138380386970351 0.9821484424061109 1.1651737646861673 1.3857408465861654
40 320 -0.37145235384688857 -0.1271123913386085 0.35250725347433687 0.5509585886561176 0.49790771813473844 0.7138380386970351 0.9821484424061109 1.1651737646861673 1.3857408465861654
41 328 -0.3341920983546934 -0.10998399561714996 0.3817954019817073 0.5279448705586157 0.39576572350354666 0.6985856116417315 0.9923273388509743 1.2101600388772689 1.3806327419630366
42 336 -0.2368854385546293 -0.15672743509281928 0.38163584287906016 0.47372815601839485 0.39576572350354666 0.6985856116417315 0.9923273388509743 1.2101600388772689 1.3806327419630366
43 344 -0.26621188063915985 -0.06528451577643259 0.3757651787564286 0.5011227662316945 0.39576572350354666 0.6985856116417315 0.9923273388509743 1.2101600388772689 1.3806327419630366
44 352 -0.2761345836770723 -0.06906146430947004 0.40975514383403294 0.4502893209550926 0.39576572350354666 0.6985856116417315 0.9923273388509743 1.2101600388772689 1.3806327419630366
45 360 -0.29531043741923824 0.012005092262777954 0.4371965466415768 0.4646196387390098 0.39576572350354666 0.6985856116417315 0.9923273388509743 1.2101600388772689 1.3806327419630366
46 368 -0.29071044270691676 -0.010799079593505586 0.3957073880590939 0.45759794020990685 0.39198337097255725 0.718789912452129 1.093171991679602 1.1489572751971306 1.3470568937564924
47 376 -0.35029980992895826 -0.03324087916475771 0.3181690436393132 0.502771590150946 0.39198337097255725 0.718789912452129 1.093171991679602 1.1489572751971306 1.3470568937564924
48 384 -0.37026811004456506 -0.057739458070346465 0.3308089533980625 0.5441156678316799 0.39198337097255725 0.718789912452129 1.093171991679602 1.1489572751971306 1.3470568937564924
49 392 -0.552273750530847 -0.05120505493119571 0.3049298656912975 0.37469824767454846 0.39198337097255725 0.718789912452129 1.093171991679602 1.1489572751971306 1.3470568937564924
50 400 -0.6147378014665074 -0.016449495041263924 0.31894663704810133 0.41114515171811683 0.39198337097255725 0.718789912452129 1.093171991679602 1.1489572751971306 1.3470568937564924
51 408 -0.6300236033493216 -0.06450895672993578 0.3279560668244072 0.439430629445434 0.2856431807061505 0.7388760444537189 1.0357868550742921 1.17748015589358 1.383168911442358
52 416 -0.6607328503086481 0.008844702324566352 0.4040231766062514 0.4812245913597796 0.2856431807061505 0.7388760444537189 1.0357868550742921 1.17748015589358 1.383168911442358
53 424 -0.5954557524996759 -0.030990735544787547 0.45719300191541934 0.5438245436239317 0.2856431807061505 0.7388760444537189 1.0357868550742921 1.17748015589358 1.383168911442358
54 432 -0.5975829088137239 -0.06784743996103862 0.38666443160872827 0.5494490015409034 0.2856431807061505 0.7388760444537189 1.0357868550742921 1.17748015589358 1.383168911442358
55 440 -0.6190369691897886 -0.09425311480038409 0.46216396592555764 0.5968325811415929 0.2856431807061505 0.7388760444537189 1.0357868550742921 1.17748015589358 1.383168911442358
56 448 -0.6050386953814144 -0.1164167559171205 0.5170438118352388 0.6324644562263106 0.2824862460983126 0.6831894850168991 0.9845208080661966 1.1152750807662934 1.4967745057402764
56 448 -0.6050386953814144 -0.1164167559171205 0.5170438118352388 0.6324644562263106 0.2824862460983126 0.6831894850168991 0.9845208080661966 1.1152750807662934 1.4967745057402764
